student_id,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,score
733,-2.618955960824589,0.2502045400380099,-3.637277946813395,-5.10990614094921,-2.2098414816172736,0.32499996838600775,0.20696603768317362,2.111895613780896,-0.6902903391720538,1.7031153371337198,0.4607512377508171,0.039412331436742554,-2.18082056412116,3.0567861996898986,0.9733550652769096,0.3992392272987509,-4.4656453512454615,0.6855741356633422,2.1085081346695795,3.9824659993707567,-0.03342998517141753,-0.05611147901900443,-1.169855317041322,-1.0390032041185282,2.919947174508567,0.20368647175653082,-2.125059582517038,0.5696013433923827,2.7283795814206573,0.984260180513923,-0.04343466422609654,-2.297287257516478,0.7708551732595077,-0.7290561297522153,-1.6934035376021024,-0.4005911766981094,1.2172372309114015,-1.2266903530682847,-3.3724990583751695,-1.2540612484008022,-0.45737224087686723,1.0183026599017917,-0.8657942626972899,-0.6869520098537816,-1.8988021248524412,-2.44744322379872,-0.8446155281080394,5.983022247150508,2.779323741128055,2.3762716533492707,1.4860591462863193,-3.0140423183716707,1.1760271832994247,2.6394945918120913,-0.761495158183557,-2.5049739561015976,1.5759422326107875,0.33381758381823157,4.428866542011129,0.9018278519159233,-4.744573434031045
734,0.7355678652634353,-2.451007884447178,6.600232310210045,6.351861600617279,-1.386505387685309,0.20759294048567412,1.4225070490207974,-5.114349266987064,0.027860947879487397,0.48064065937424155,-0.45022093510620687,-2.2902517835106657,2.494039869951817,-2.6701363954630755,3.109133356918894,-3.2874993388999334,5.538102160543946,1.543324748003628,-4.16571319097754,-3.7117228400604194,1.16432259741997,-2.2218860628000052,5.890497324712662,-2.180197204605832,-6.066044701410261,1.0577411802022791,2.1717638699834296,-3.818478908777063,3.492083260550989,2.0760280245926137,3.244109247409026,3.2566951304467917,-6.421431663402154,-1.7412379097980883,2.3385639257143964,0.8668486517671268,3.3541033591540867,-2.6850047799655803,0.9141617508839822,1.8591376471072056,-0.348018557661184,-0.5664252899025036,-0.6737406921036818,1.4435649222845484,2.3340564970732878,-0.5706285695631085,0.7623647546200801,-0.5819353704944445,1.4126648944893807,0.5124554474657368,-0.30967774909100193,3.0926712987127876,4.25538180558742,-4.238795577024874,3.9332115801967142,-1.3356615275152757,1.4778780297336342,-3.9007485434979974,-1.1170708872687367,-3.4997390157540984,4.372906098381755
735,1.2383157635452378,2.426877845033485,-1.9913391526512163,0.23632809068954985,-2.7687018207832668,-2.454534301287847,-0.315570957692096,3.8602195148727234,-2.783184842730356,-1.7912997096649554,1.813371497990032,-3.4586267040576106,-1.1084092713157396,2.446133228188029,-2.740688431831807,1.8964277827305496,-1.131248766265783,3.0174329615933377,2.414645145718049,4.336779977447482,-1.5432883081234063,-4.6539458558086,-5.201323408798973,1.976354578843588,3.8264007332657672,-1.5591308381364508,-3.2817107327699104,3.271560926765763,2.67425857595106,-3.208287631808224,-6.479456872204354,-1.0822588608130943,2.0563137724350287,5.0053625103914845,-4.763006009315664,-2.75955630518979,0.27063804824959387,-0.23263655612943462,0.4678894071897025,-0.2945535998337952,5.875675057425662,2.50655419145847,4.022556062559951,-3.068373146675094,3.96870455733147,-3.6071945857657672,-3.800547063148757,-0.535089855576163,-0.38303274036693896,-0.8535180505027222,4.390409843467452,-3.448730136334911,-2.729191612936842,2.8679146958249038,-1.5036941367312728,1.2115341883595692,1.2509717047769078,4.7733663216158275,1.283060333125957,-1.9171640007840027,-2.06968319619532
736,-2.0222214146107,4.610044624744397,4.206187217741565,0.8556856178152292,-4.811039594084354,0.44477453813242074,1.1029599818428097,-0.32830000882214494,-0.9631311120314583,-2.3478917471179144,0.1249038556424324,-0.2557817328686265,-1.4076345426955246,-1.2000651530302264,2.259451628379063,0.928148229896368,4.801747547796258,-2.384875124264429,-0.9959385144071304,-2.138678850797981,4.764507370109822,1.292999695410245,3.5386577062772053,2.9801097538760217,1.6959154027949466,-1.7779092585742653,-0.0708776163393321,-1.1536365383044243,-1.1133238818981968,2.8848863499407487,0.29715026203791106,0.23038051697997775,-2.553177562471173,0.07762147777768859,-0.9952709591243716,-0.2675153133468783,-2.959101768006688,-4.8317055001836025,-3.1814709008729296,3.840733629186644,-1.4176695528125847,-2.9172911684806384,-1.8128819824402025,-3.6375843895045437,0.1309560383054319,3.2978648460377173,-2.677163378226881,-8.870343264194531,2.100844513824223,1.3680817708872586,-4.533067435359195,-3.975089783409123,0.7507091026369193,-0.5580653185705646,0.730905251396797,-1.1750330471136932,-1.2345622315447795,3.415473889269409,-4.614582157145805,-1.1183537255547773,-2.015114743114254
737,-1.0517436342798359,1.9731357258731799,-0.6232540239102973,-0.506880267830305,-3.9063340421851556,-5.2567463913207915,-4.942409994613201,-1.31308984859652,-6.074233383744488,2.6319163567121784,1.7522386519510151,2.4265769549262637,-4.024694644362221,5.960976610779578,0.5497593381079486,0.7950255852320671,-4.454404825456717,1.567614096424374,-2.751574648656501,1.0307621227229466,0.8255522600964145,-0.6380335475620853,1.0016146754538038,-2.1184344793464507,2.287209302930619,1.7734782318162288,-1.6902959915316687,4.630678218628166,4.198481646531356,-0.7281818457301097,-3.093921838863534,1.0946816510316086,0.3747320387201696,2.490072722114136,-5.589377629856893,-5.152132555318618,1.620631225693995,-3.7022723825121826,-4.883680258219925,0.9144226677117043,-2.2163219517817385,1.2529551702347093,-0.838236793475942,1.945839520474382,-0.8442686629168483,1.2204392526122092,2.1174013722525657,-4.523135236929052,7.380054070104521,2.5850305100790427,3.2053277381470444,-4.29590963219171,4.077932288768219,2.0705938735026583,0.5864346915483079,4.541717735980984,0.30686949128047813,-1.3149069225349925,0.6626102068737751,-0.059199014684856235,2.0475512445625945
738,-0.8806386133184008,-1.2212856861519679,-3.30959462220457,-2.7538065090096158,-3.140124787738273,-0.11770522858016497,1.0040519874284048,0.2161814201050306,-0.8611086591562992,3.115038766257732,1.6138976495065294,-1.3869594269914223,-3.7213477253008134,1.2168357622282717,0.09984376893548441,-0.9965615350889274,-1.732967578826571,0.7506937685844313,1.0161118945986454,1.7690666266532973,-1.9815573978153505,-1.7848618557486018,0.5260227986402936,-1.3662867435061135,-1.1481977578624334,1.2585220704119138,-1.3743293327454371,-1.4818180807069372,3.770981963578517,-0.1544706316795038,1.1072569265628787,-1.7596400540278985,-0.07512525895933037,-1.1258532573527935,0.804072495296117,-0.024618572677240935,2.2176564461393746,-2.0731621317862667,0.28849886323402096,-2.2334310209017834,1.181325458778843,2.2986755527653946,0.15601075850742568,-0.8048234168649817,-0.14074564046346047,-4.001499525719786,0.9402320585577529,7.392643325845947,1.8302192520224378,0.4888297480665666,1.6106445448074163,-0.9867968504786669,2.325805728338169,0.6553241786717274,0.37970851495875196,-3.5892165723967873,0.5726709944486663,-0.8532008258006053,3.6628339304995285,-1.957012140904585,-5.557114114921804
739,3.7477771637771706,-0.9890594043770501,-0.4036615003811852,-5.533308602706515,-8.029474152296618,-4.071065038895578,2.5478321718786243,-1.4007145003894192,-2.9929998415854904,2.954930655207295,4.261619928062272,-0.10497245706488986,-5.1506499957785365,2.0013268511353086,3.602135751990586,0.7549808262309763,-0.4539811743668529,4.169725255395793,-5.00561769612199,2.526137588711147,-2.7035844520039882,-4.809021692247021,1.0876210335666878,2.2556794031405447,0.8605295305485021,0.9773709291048553,-3.218659827014822,0.13222837173574592,6.620563911649897,-1.0305810490213578,0.35950722128949986,0.6169139618136065,-1.6886059636234763,1.859243476986504,-5.339512122871714,-1.522569230085275,1.479611091639549,-6.861249882733147,-1.804136167098814,1.0962045853220121,2.3546321678834703,1.4824193085272566,0.7560530502624405,1.1543518094927028,-3.3271792774621605,-4.3472154851506515,3.6782700619561743,-0.14058969863973292,0.4878797291008505,1.7659285918820944,6.190857344149677,-4.420741206594056,3.4974317537490935,-1.1757074806273893,-0.9366684015582643,-4.726375331670039,2.4586063232433593,-2.661187590854118,2.5997696953093516,-5.7847757706770215,0.6340170825273629
740,-1.605818296757665,0.4550410949718877,2.1179859224928235,2.036545045552628,1.9576923466923044,1.3775295563871723,-0.09007190239535516,-0.6216270439391327,0.8387901654263172,-1.504788164699987,-2.0962763141851455,0.19369333340354086,2.613999958367719,-1.2551473296232272,-0.8909041228542196,-0.1835304370251003,2.766035861310436,-1.839156804615029,1.2947218309719983,-1.4334511535437922,2.763965256605093,1.5137012337488367,1.0900402787692942,-0.5529860609328922,-1.3414399968159931,-0.4558695594902978,0.9951057672521684,-0.3622617510773193,-3.1148296638514656,1.1754969957571983,-0.1863948245701485,-0.04881411950341731,-0.9209771273765375,-1.2812317538353732,2.081716119639996,0.8512830714729076,-0.31906228490112776,0.8315846805119697,0.9775986787445241,1.1656274896294203,-1.4369813465102288,-1.550704569235581,-0.822389021749819,-0.24341819489995964,1.3476974001498747,2.2774917623981787,-1.741599439616834,-2.2564615560176997,0.8100801287349728,-0.14443071170845428,-2.867110287012557,0.7963388276638189,-0.41351031647231495,-0.22423020099706065,1.8163686368814982,1.637461712333875,-0.97771675281002,0.7039483113745202,-2.499480043775642,1.7322160773388224,0.6735604177147163
741,-2.240830124355438,-0.8626597962299505,-5.403833318017627,-3.853217624915578,2.363645304478532,0.272451419225756,-2.9936003562226787,2.4352045937282916,-0.9469747593136029,2.3746024528279914,-1.1487692462385093,1.1724867277023998,-2.285192392763956,4.042310267745119,-0.7685236143946885,-1.5274650743404856,-7.926256437157063,-0.5627649830973803,1.837326249580383,1.2997147988239128,-0.9751699413493284,2.0777158440633694,-1.5268010804384964,-4.126651217741767,1.932396565477968,1.2315859868835244,-0.9514387061036798,2.25943600375453,2.4084611836756338,-0.007340772627985492,0.8277772971078469,-1.7349886941965038,3.9845642181780896,-1.7323034233318801,0.81300273992069,-0.8308037786462907,1.454597533977224,1.6277408734289902,-3.713304347346563,-3.279708400312739,-2.6830160861580237,1.2699706370051733,-1.7938063209054038,1.3565087645910148,-2.0947656481521904,-1.3097750570777509,1.0154540721465797,8.728610732699863,3.224853892599265,1.2861659291480774,1.0396962201872715,1.113706827024666,1.3280829692604257,3.2167580891218774,-0.9690009752237114,0.12807757444080675,0.4537592350167219,-1.0400128556846386,6.538891917330128,3.1676813411106073,-4.551169249266555
742,-0.3824051409165226,-2.288418320914173,1.326040245244019,0.9624071632915836,3.6869598592692783,0.28661215067084417,-1.1752397422919418,1.3799805156276925,-0.8740634072582145,-0.5762453811927489,-0.33830655871441,0.41628024716430057,4.51061128376783,2.899164356636238,-0.9473265341230865,1.2453657527464226,-4.52993971014811,3.135504097765046,-0.023739154114107375,2.9834995064281076,0.009713511803405295,0.3493961778914618,-4.738336664278889,-1.4434862655645266,2.0855451333206845,0.02080724689857026,-1.621850491577104,4.834138734137641,1.2307908350500574,0.5691430008282677,-2.0122841411386805,0.6648438739358964,0.7646543442555058,1.690585966210975,-3.361415831944143,0.3191426059081185,4.113530661104126,4.599536708844944,-2.829934747297795,-0.8834161564635323,0.6622004800928452,1.9025129331258732,1.373717454144575,3.313958821956308,-0.6213285695501409,-1.5629799813418515,0.1329705526973582,2.1968596836400986,0.7873355867507624,1.5589528624415432,5.81987077456054,-0.023541873173091754,-0.7557198012031805,3.2355914610184247,-1.145671376198863,3.8888882241417604,3.427933970781993,-1.827146030498994,2.9650013758015223,2.8560618418426222,0.9332715823801925
743,-0.9121596096486326,-5.577132123170131,0.31725754132014805,-3.5655013101597945,1.4395996967937164,-0.09142786497308199,2.0264173653106377,-0.36175527776976885,-1.147747052470732,2.4707071799176474,0.23782548143222887,1.5936148048735252,1.4085138386994185,2.274438296014649,0.9026977888362528,3.0133110660408535,-0.5599120778406743,1.404208487575595,-1.2727677911123443,5.9552772582209705,-2.1962774904747864,-1.1478865339375786,-3.553465465128631,0.45135832289316735,-0.2939314205505357,1.1587081034916211,-1.9303503186822202,1.9745925227738872,-0.7127911736011688,-1.2396429119172023,-0.15117527999010144,-1.325244446724127,-3.02615600760327,0.376300443083869,-1.4508158071149433,-0.05946969048375831,3.9335962950528405,1.312792177695276,2.7665631118644276,-1.462369310675075,1.3675403220413707,2.4271812579555583,1.2127382627865746,3.433185401038386,-3.966340455099363,-2.9604781975056995,1.7718326300670602,1.1086101716760453,-0.17053198607034653,1.6649113041882324,5.3595536897862806,-2.349162319953706,0.9650636988200914,2.1092092876636404,-0.5910363969972959,-1.253998904018405,2.7432486034956134,-5.057135272659822,1.571243050259664,0.6988883734793442,0.4370635132757883
744,-0.6475319915315725,1.3289521879055572,-0.35321157874674125,-3.6565325682496304,-2.9395086803130748,0.6634889373394925,3.1794099690280073,1.9944642771326417,0.9268907873397895,-1.5414313323384703,1.2733591248900384,-0.20334445741826512,-0.9260007290104804,-1.1688545510984407,0.17170406090131785,2.9249106934497817,3.74114330182762,-1.2751783517477226,0.3374511912612834,2.9567823738892676,0.9784747858969306,0.45149584621665795,-1.5836577007379788,4.786771043166323,2.0498005582980663,-1.674636065563588,-1.3513913347478543,-0.17928187377138544,-3.3207882400432522,0.845070692100162,-0.5523087134640621,-0.9476311695205827,-0.6422196764055427,1.4704408234058581,-1.223127075104241,0.4856400712509951,-3.1424290591199306,-1.7043702858341705,1.8969326433777778,1.3909222550467688,2.1348752082972333,-1.0522303131217785,0.9824052438922543,-2.9040161830715787,-2.415621233008377,-0.4305263902013638,-1.5847300630459238,-4.65952141066809,-2.9187673361898825,0.7068555347868498,-1.7436945708389793,-4.527316718270341,-2.3540602864316935,0.10155998331811744,-1.2624668153993952,-2.543590187260356,-0.9757516312270607,2.8041654824924516,-2.76990065625729,-0.08494736690513431,0.2615503545151894
745,-3.6124414551500332,3.8206700592653275,-4.168853407434664,-5.769861447741627,-1.630736262635887,3.591942654882114,2.4870117558150304,6.1549896391468035,2.7217519426360113,-2.884278538051096,-0.5664358316534194,-0.7050467281970241,-1.78242462813813,-1.1666608125698983,-1.9991762963146527,3.499710277126807,1.2530615869474857,-4.271000929091061,6.501552092177642,2.9434303241884394,1.8534327921105491,2.859984509000743,-4.057780069170686,4.511813929012761,4.037369436694801,-2.6648769613552172,-0.8140238634843275,-0.3425498252890953,-6.651242234991377,-0.03546817688260158,-1.3056929649561841,-4.409914460476569,2.68738812108653,-0.10434719554778524,1.3490209046489552,0.5176178132628279,-5.74023971315344,0.39596891886414676,1.2023156477357428,-0.7825423497510212,0.4816697321937127,-1.8286399309046928,-0.5106545124019813,-5.299889590731103,-1.9019277455781527,0.8858737666434701,-4.959986863046885,-0.759627588879933,-3.603355524828099,-0.3481697818346397,-5.273572130719107,-4.973506771931424,-4.656158622412013,3.255204234835424,-1.8054187595882714,-2.8816634768779794,-2.7476206262822145,5.705346941119487,-1.4914837505889182,3.5808482129902646,-6.638486834529807
746,-0.4554153696683546,2.726504682081125,-3.876821219795291,9.687150351604739,3.292657281874441,-2.2053353261355313,-6.961063684941888,-0.38675413078151494,-2.536595664682042,-0.12162473609443067,-1.8491071162791506,-4.823881617371584,-0.6679339333457583,2.522109581702401,-5.216932458492274,-3.8511793172838997,-4.06351040081265,0.2782834333688279,4.363909962540738,-3.5206564054354654,-1.446113521200126,-3.395002184386403,0.17897616252591164,-6.882831516047804,-2.838868944982606,2.168402876412641,2.36925992125508,0.6408853095308717,4.580678975877625,-3.6777888738103135,-5.173374650097747,1.4738427852745355,2.7361255683676706,0.39585997486324476,2.0677223839476966,-3.354731019376244,3.029867713079938,4.054997787377151,1.3076670543880125,-2.974062274326504,0.37187389341073773,2.479880299246662,0.7071892621649314,-1.0092780552344465,10.367146842840635,0.10358948554565198,-4.258962829878494,5.156852699297741,5.662252621315728,-3.2467583820336334,-1.4835402763328358,6.483585877012406,0.6262976905235397,1.3716012094089587,3.743249759212373,7.410868349625656,-2.089966888738439,3.669969795505918,0.6921442365519873,-0.03897866881607848,1.7858104254377096
747,-1.068867264721192,-0.11234429217154612,0.3628541808864344,3.89181312569638,10.64688467735537,4.465817391071285,-3.7068926192876592,3.415801632157391,3.018214184167265,-3.845929294137717,-3.0232914280617136,1.1138767725778873,7.642778767412382,1.3582437813010009,-2.3332730934866315,-1.6648370682420746,-7.20813096529274,-0.49268888326464344,3.675425766168287,-1.993681290363459,1.8732963746969913,5.778911804024712,-4.902335634240874,-3.4895122710998403,3.129888938099727,-1.1199103352506408,1.1182041342694264,4.5424028220517965,-2.8844641148982655,2.6022423072322067,-0.12633179357441285,0.38199614534188364,6.152669452015762,-0.8483714659510987,0.6501598088745919,3.02714917540633,2.492810569725072,9.858225185918048,-4.113446737353605,-1.3591704444043478,-1.8981361264500043,-0.010833222979860946,0.012925762129781658,3.2892377539699558,2.0305275390006545,2.4593970807411303,-1.7710430453341202,5.191779182354799,-0.2151278672195187,0.44977484856571137,0.7820675390167938,6.092502641260023,-3.4955277641999,3.832961813795848,-2.361865180130328,5.953933091670891,1.6734200486170703,1.6595053772202633,4.607278926887459,8.519493231011216,-1.1995000076677633
748,0.6413268180090581,3.906329970881182,-5.664626277837095,-5.969458766006328,-3.472327804085627,-7.2611820116579295,-5.911670859725062,3.2372086701641356,-6.568596221012712,2.0236497448278166,3.0032457518705846,3.099356293671456,-4.916274321940805,7.238708909164287,-1.4699186687907568,3.099389996812378,-10.0235571221782,3.036622006485785,-0.8123744393223138,5.270901746979621,-1.7183565108769583,-1.7191384792875273,-5.364172411906595,0.5228158326515397,8.705774046320759,0.33596480082949565,-4.27724051725276,8.789790332049458,4.425322930194548,-3.787297951741795,-6.755234583335715,-0.6947774999748114,7.066897841104776,6.773309910832401,-10.088174494947465,-5.97816180863791,-1.417128182385269,-1.66811282968136,-5.639853226870542,0.011259328174572036,0.40032478192998244,2.901265360329336,1.4406933903542452,2.177077861157813,-2.5216882493403183,-0.8173274381822897,2.2756793711312175,-3.3276972614306066,5.476310319124129,2.15846950660389,6.939903443521068,-7.456587578531608,0.11784105781357254,5.2867065915947435,-3.565367406966812,5.613879128349248,0.8212235701367223,1.7381404239958256,3.032861232405456,1.1369108161463863,-1.3093307827222511
749,-2.1553326649583724,1.0655636301647309,-6.584014109380735,1.7148417572263468,4.417218863009257,0.034019133816715535,-4.005667046018345,2.9305457899576046,-0.2823805944024406,0.4830153064270527,-2.2062115716234083,-1.6320496558874331,-1.201493512090247,2.2406267128864132,-4.8000425139018095,-0.3183263896778942,-4.8891540563606855,-1.7264717887946173,6.162498396613629,0.9981579838459821,-2.4822787305315153,0.03324640453185243,-4.275891976559759,-2.9123410957707523,-0.05232185752152152,1.0679700275557549,0.5487384397418378,1.9469128918540943,-0.19301950046831212,-3.743972284011569,-3.998076033196464,-2.520925976497713,4.330017753382724,0.07165959399811445,2.5884406828412776,-1.5919071383665402,0.5286024484497864,4.926564675025485,2.278797705558088,-4.555997798720146,-0.11789141196385572,2.0504809759619933,0.20380900693893578,-1.1210385425268734,4.3481475373600755,-1.0553127776092042,-3.3070838064782784,7.2817849193718125,1.4362034270803474,-2.1472440788045155,-2.3299759043829193,2.7422273075540753,-2.988857341117651,2.9313019164940397,-0.23474601059439656,4.09132662894197,-2.2105701030262788,2.228452113500645,2.8034278068016927,3.078538580801356,-6.497160791866565
750,-1.1718996697818842,4.0610266121749135,-3.4153771456969104,2.5355007696660454,-0.3946101526708561,-2.439159391157148,-3.8282689849322664,1.852588954913461,-1.9916449921520285,-0.2609434408628399,-0.6640763302438757,-1.7996664075053654,-2.5017404775959857,0.9621533126916209,-2.8185508344517167,0.22843058756772905,-1.796594913367001,-1.7434006188902615,2.957579572923837,-1.065286145195704,0.06709190808458027,-0.4742590127034698,-1.269291650490604,-0.9627361386559209,1.4270242520364524,-0.007836605779789146,0.21983927820973073,1.4362402086607298,0.602029142801714,-2.2652348865534058,-4.583102968414719,-0.12322931320286512,2.5851086852354515,1.8895202855912685,-0.25144815234044154,-2.658130072740275,-1.991391155887009,-0.06473941070921493,0.6949225486707384,-0.7764244463320542,0.006877622350508261,0.801756616509721,0.4629559156737948,-1.6925284534835336,4.021088378765742,1.1713022386218443,-3.196195924185742,-1.1330509487008185,2.8192455591849286,-1.3830888705062205,-2.5346483121057695,-0.6382733282085817,-1.192758256206174,1.6214954891547202,0.7666339961912196,3.171822667770583,-3.0978592725460077,4.7383014163565,-1.3865034965488978,0.7521717584733578,-2.0633989387621554
751,3.334426485680137,-6.7359697872984405,1.5448676016434009,0.5033827505435002,-1.209224182235549,-5.111102955658231,1.4709770014516093,-5.244749460877233,-3.9777560638815914,3.5673686752759846,2.521175799666604,-0.19999246351533145,0.46978469746604634,1.1188288358729224,1.2104729438620938,1.9394892066468594,1.2731825314366023,3.8242698644272317,-6.0697222702302165,3.762772372551605,-4.525144848818054,-6.021369622602269,0.598067569494748,-0.007581470036305937,-3.997493058858313,2.804577152865955,-1.2766450031763985,0.6540981477544843,3.562144418499397,-3.884146528398302,-0.7728692051534456,2.050006474381009,-5.259774183483187,2.1963960036090935,-3.137837131461462,-1.3268319083392872,4.811132392110963,-1.670994977947551,6.140239803472225,-1.2038340788579578,2.502478225691549,3.4694729466586987,2.896521247052202,5.3220720753386965,-1.186483273000694,-3.654297565937988,4.764060524601443,-1.3447930065555742,-0.8398528558048435,-0.41602134467079616,8.034096678467458,-0.5378973704382569,3.0943584328592277,-2.396465857294467,2.716504406666713,0.6875699867519501,2.4668609057775366,-6.536373959879765,-0.4570383969524993,-5.271162818905325,7.413986078359207
752,-1.5571270258605037,0.8996083661930537,-2.3835167649168447,-2.5845043802214875,-5.72732317261456,-2.327058087979323,1.0515952480175847,2.2003247510004442,-3.726524244145879,1.7115191899625672,2.0312683167456926,-3.2686681623614566,-4.089562208633054,2.233794576793077,-0.37177870868260365,2.057625455073783,-1.3323522666009746,1.8593863949383287,1.9433585378124174,4.985613444851623,-1.2822326941731195,-3.956563626631256,-1.9630482735323473,0.6132667226073958,2.029286643317497,0.38746340583210515,-2.642382856405173,1.297904783067872,4.7066090423405695,-2.615085066248879,-3.510522655962883,-1.9261216053470338,-1.4006937085383737,2.4213325269276713,-2.9847828460679033,-2.8195432523227506,1.7573879393155913,-3.421580861938954,-0.5271799879524508,-1.0426408737728408,3.4765714220007364,2.5735491082084723,1.3628615754451414,-2.444434081109602,1.4142385638146742,-4.502795672677164,-2.905278863738239,2.858948703159421,1.4237195871413886,0.9948569603737427,3.2343127761735113,-5.038915860001625,1.4404001333810648,2.5812556202034265,0.443070069831224,-2.128594538036073,1.4447514767621614,1.2102030369389394,2.33098806492626,-3.0601956766868965,-3.3496406071462648
753,4.589106162927181,2.6404834602171,-1.4071902026937189,7.4691463482457685,-4.063178861631976,-4.054299587119139,-3.2123631884809876,-3.02740181957398,-0.9116443937525811,1.5319231285200543,1.9039942798290466,-4.688180316754677,-4.209076737564572,-1.6352318871848155,-1.0610920542381155,-6.512317934213174,1.3891537435921897,1.7594715276394026,-0.574659237647463,-6.652956941159391,-1.7038476111986611,-5.614730306648999,6.6485521412870705,-4.605641349078974,-5.156747966103007,1.3730437486717464,2.405240979304105,-4.121981341415967,7.756374576959347,-2.6058642341278966,-0.6268686859881978,3.476289101904461,0.8014978537795701,0.266013095886294,2.5219168712623072,-2.4125015003059445,0.10822078369884541,-4.024454491053072,0.6493638229054575,-0.8927304390397326,0.43707615034487046,1.360066789225904,0.3077721889992657,-1.1793508330576188,9.052970607828339,-1.0938860675473552,-0.6568423889322069,3.575776569789428,2.1429048100428374,-3.891356146991063,-1.731266227743177,6.24261567416799,3.0031897043074696,-4.2984021020682315,3.6903530828723685,0.21324092476659223,-2.5538066512822772,1.3105711939158207,0.6983423730627343,-7.497245859613756,0.9596302246337609
754,0.8091232895234143,5.218648020638348,-1.6346995349369355,4.0869471591218645,-3.21817057742021,-4.54550229842122,-4.222044625217015,-1.7168503243316993,-2.588523478877285,0.9312891800327889,0.23102264341001794,-0.8535057491241194,-4.330435033760532,0.242968682454708,-1.634230385215636,-1.432855923909074,1.3948528227511905,-1.8259554464609278,0.24257332687720293,-4.224047893794479,0.8921455086543809,-2.441330590290326,4.570272685083316,-1.0574527895732997,-1.8603228292036744,0.8396313866502056,1.3723892803417765,-1.0715266577619393,1.7079936420634687,-2.944836684323625,-3.4226469898315135,1.4295288709518437,0.32732479852072266,1.471772655948636,0.46746276374451584,-5.118682994023304,-3.6739936155989956,-3.952846988537345,1.360214091699116,0.28614837504048385,-0.8474703373793671,-0.2745938512821454,-0.967114996695541,-2.731999572913928,4.458982416098035,2.8089533750776927,-1.5101611397209935,-5.096817136916937,4.47909623745701,-1.8649887241501475,-4.7282914522824075,-0.21676136228842685,1.6636445779978615,-1.9049795578120223,3.145616508367468,3.5864836066591335,-4.448202236004168,3.390781819002832,-4.663641174245367,-2.3740188534858384,1.9761448223387847
755,-0.7123882993301196,-0.9162931194442672,-6.091587670736641,-2.8333575497912546,2.117754735329055,-3.3707515585069965,-4.265980031642184,0.4340333777513197,-2.285163677592545,2.337807079793204,-0.08135071345600237,2.342071825584286,-2.6830054137883494,3.937583214474168,-2.8274053811647293,1.481367893877041,-6.224405735151399,-0.4844390821426367,0.1951903604478905,3.017294699430577,-4.181504179699717,-0.25819160743173747,-2.452819291071477,-1.8507965881421324,1.5135945196881975,2.117881303716095,-0.47810929215623366,3.5586253140525175,0.07045712399740706,-4.373817763618848,-2.942707214240526,-0.6215720789491903,3.681296532338329,2.3326287947782673,-1.4994479137650216,-2.8271215705422548,0.24364311391637136,1.1592714905011772,0.854783198195315,-2.1456843791886473,-1.5072326737371835,2.836706718074464,-0.05563265153638447,2.5163605951669132,-1.6744104329743563,0.03087920779015557,3.333688158304858,1.287464177225235,1.7003603097739453,0.20895269725458587,1.9381516763386903,-1.3857451127123772,-0.6475262336373933,2.379718417357209,-0.8491213367483343,3.9204622861568197,-0.5792228113623916,-1.7144163679688116,1.4169121684222625,2.1159547580242717,-0.49368620885164405
756,1.7609105395710305,0.8686130734045262,-0.6745602938256974,-4.341893240542484,1.3447876736879754,1.813239504099479,2.385357748893118,3.39894510458322,2.90875166430191,-3.885101747691535,0.6062002288657033,1.902786156296628,1.4876050427060508,-2.657398085204153,-0.9981880284292869,0.9130299485239255,0.5504128550031302,-0.7948776700958293,2.059578123239295,0.6011622675715967,0.1172047178716446,2.966075860077157,-3.6334256773232685,4.646122268118006,3.924571105187663,-3.6380519793274817,-0.8084254971764864,1.5406838035865487,-5.580797814715332,0.6699177759255591,-0.3287038484004502,-1.3067380157487112,3.8469683504914056,1.6466772806416914,-0.6193682180093507,2.441568909176932,-4.379262306556582,2.1121012663712064,-0.15598294386804187,1.133309119349858,1.4373184060594821,-1.5742228984332358,1.4854503608649696,-1.316387669549699,-2.3809850903929313,1.9508754970252933,-0.03732482515197294,-2.0918014097498334,-5.805521525975406,-0.35285885614483964,-1.0653269051370335,-0.2989051602354026,-5.07406503814321,0.22624220808477358,-4.488140163054761,-0.3858903095684446,0.3919053380994679,3.064644887121636,-1.0143681397270257,2.180430110666703,-0.7673578986735208
